OG0001333	ANR17_MOUSE	33.33	231	114	5	1720	1913	234	461	1e-20	  104
OG0001333	ANR17_MOUSE	34.31	204	100	4	1572	1744	521	721	1e-17	95.5
OG0001333	ANR17_MOUSE	33.33	192	91	3	146	301	1214	1404	2e-17	94.4
OG0001333	ANR17_MOUSE	31.25	176	120	1	1731	1906	211	385	2e-12	78.2
OG0001333	ANR17_MOUSE	28.11	249	145	8	3024	3258	299	527	1e-04	52.0
OG0008482	EF1G_ARTSA	65.97	429	136	2	10	430	4	430	0.0	  587
OG0002523	S35C2_HUMAN	47.27	330	173	1	67	396	14	342	3e-97	  301
OG0005786	CASP_HUMAN	50.50	697	307	10	1	691	1	665	0.0	  648
OG0000468	CAPS_DROME	71.09	754	192	7	45	794	83	814	0.0	 1075
OG0005520	CDC37_DROVI	61.56	346	128	2	7	351	1	342	5e-150	  436
OG0001422	OAM_ASCSU	31.39	137	87	1	1633	1762	62	198	2e-11	72.8
OG0001422	OAM_ASCSU	34.48	116	59	2	1651	1766	56	154	2e-07	59.7
OG0001422	OAM_ASCSU	35.35	99	60	1	1672	1766	38	136	8e-07	57.8
OG0004871	TBCEL_HUMAN	40.21	383	221	4	36	415	46	423	1e-87	  279
OG0001555	AGRA3_MOUSE	29.15	1060	634	24	116	1131	65	1051	2e-125	  433
OG0002097	PAIRB_MOUSE	42.61	176	75	7	177	333	186	354	5e-19	91.7
OG0004651	BMPR2_HUMAN	43.06	490	254	11	62	544	58	529	8e-125	  414
OG0005187	RAB35_RAT	73.89	203	49	2	1	201	1	201	1e-102	  301
OG0002939	LAMC1_DROME	51.16	1597	763	10	89	1682	57	1639	0.0	 1637
OG0001020	KTN1_CHICK	32.38	105	68	1	186	290	1145	1246	6e-06	52.4
OG0003486	CEC3_CAEEL	39.71	68	34	2	1124	1189	22	84	1e-04	50.1
OG0000020	RTBS_DROME	29.35	310	199	7	1	296	480	783	5e-31	  127
OG0003123	ERF3A_MOUSE	63.33	570	172	6	66	604	69	632	0.0	  702
OG0003117	ZN836_HUMAN	29.61	179	104	7	930	1105	473	632	3e-11	73.2
OG0003117	ZN836_HUMAN	26.38	163	102	4	943	1105	208	352	3e-07	60.1
OG0003117	ZN836_HUMAN	27.71	166	98	6	942	1105	319	464	3e-06	56.6
OG0003117	ZN836_HUMAN	27.95	161	98	5	945	1105	658	800	7e-06	55.5
OG0003117	ZN836_HUMAN	26.71	161	98	6	946	1105	771	912	9e-06	55.1
OG0003117	ZN836_HUMAN	22.00	350	193	13	1841	2169	497	787	2e-05	53.9
OG0000265	ZAN_MOUSE	20.86	350	250	9	4	353	589	911	3e-05	50.1
OG0000360	CLOT_PENMO	37.34	1746	987	34	1	1716	1	1669	0.0	 1115
OG0001666	LORF2_HUMAN	23.05	668	424	23	22	627	8	647	3e-21	  102
OG0002993	M3K9_MOUSE	54.15	591	215	10	63	601	51	637	0.0	  612
OG0007030	GLB_NERAL	25.85	147	109	0	37	183	4	150	3e-17	79.3
OG0001145	WDR7_HUMAN	39.27	1584	782	31	56	1555	1	1488	0.0	 1079
OG0005472	TRIB2_HUMAN	49.45	275	130	6	65	333	38	309	1e-84	  267
OG0002501	EXD1_MOUSE	33.14	353	208	7	75	424	14	341	1e-44	  168
OG0003035	PPR3C_HUMAN	33.33	237	141	8	135	363	47	274	4e-35	  136
OG0004105	E75_METEN	92.63	502	36	1	74	575	17	517	0.0	  918
OG0006220	GSTM2_RAT	53.74	214	97	2	22	234	1	213	2e-75	  234
OG0005513	RSMB_MACEU	57.39	115	46	3	30	141	1	115	3e-35	  130
OG0003377	PGBM_HUMAN	30.46	2656	1508	70	737	3135	237	2810	0.0	 1132
OG0003377	PGBM_HUMAN	30.09	1921	1164	51	2029	3836	2537	4391	0.0	  805
OG0003377	PGBM_HUMAN	26.14	1182	773	30	2016	3135	1767	2910	1e-91	  340
OG0003377	PGBM_HUMAN	26.47	1073	698	29	2120	3136	1677	2714	2e-86	  322
OG0003377	PGBM_HUMAN	28.74	588	382	17	2593	3146	1669	2253	1e-52	  210
OG0003377	PGBM_HUMAN	29.63	324	188	11	2008	2321	3387	3680	2e-27	  127
OG0003377	PGBM_HUMAN	37.32	209	84	6	232	397	199	403	1e-25	  122
OG0003377	PGBM_HUMAN	33.90	295	139	10	510	754	196	484	3e-24	  117
OG0003377	PGBM_HUMAN	34.36	227	92	6	1	170	198	424	2e-23	  114
OG0003377	PGBM_HUMAN	32.22	239	146	7	76	299	197	434	6e-21	  106
OG0003377	PGBM_HUMAN	34.95	206	81	6	275	430	198	400	4e-19	  100
OG0003377	PGBM_HUMAN	32.20	205	81	4	363	509	199	403	1e-16	91.7
OG0003377	PGBM_HUMAN	31.58	209	89	5	439	594	199	406	4e-16	90.5
OG0003377	PGBM_HUMAN	29.96	247	141	11	162	383	204	443	4e-15	87.0
OG0001374	SEM1A_SCHAM	47.07	786	330	15	55	828	19	730	0.0	  685
OG0006950	KMO_ANOGA	57.39	460	183	4	55	511	24	473	0.0	  564
OG0002117	FMRA_CALPA	42.05	195	75	10	558	734	111	285	2e-08	60.8
OG0002117	FMRA_CALPA	41.67	132	65	4	628	752	102	228	9e-06	52.0
OG0002117	FMRA_CALPA	43.26	141	60	7	628	756	110	242	2e-05	50.8
OG0000845	MUG1_RAT	31.27	1535	903	41	18	1488	21	1467	0.0	  657
OG0000843	YBOXH_APLCA	56.06	198	55	6	40	226	1	177	2e-49	  172
OG0000220	RTJK_DROME	29.86	278	180	4	1	266	566	840	5e-29	  123
OG0000347	PGBD4_HUMAN	31.22	189	126	2	1	188	261	446	8e-27	  110
OG0000628	SYVC_TAKRU	64.32	824	268	10	69	879	178	988	0.0	 1082
OG0000628	SYVC_TAKRU	34.36	291	179	6	927	1207	928	1216	2e-43	  176
OG0009121	SRSF2_PANTR	70.90	134	39	0	1	134	1	134	8e-49	  166
OG0005915	HRP65_CHITE	52.77	271	127	1	116	385	92	362	2e-91	  295
OG0006162	CALU_HUMAN	58.07	322	122	6	44	362	4	315	1e-116	  348
OG0001328	PRP2_SOYBN	34.78	207	113	9	1037	1243	25	209	4e-08	59.7
OG0004579	T184C_XENLA	52.91	361	155	6	10	367	5	353	1e-125	  378
OG0001866	UBP24_HUMAN	39.51	1521	827	24	383	1865	1063	2528	0.0	 1032
OG0001866	UBP24_HUMAN	40.45	314	180	3	1	313	726	1033	2e-61	  237
OG0004582	FKBP8_HUMAN	38.39	323	178	7	33	346	93	403	1e-61	  209
OG0003321	SYRC_XENTR	55.39	668	273	6	61	718	8	660	0.0	  756
OG0006548	ATP5J_DROME	51.46	103	48	1	32	134	1	101	4e-29	  107
OG0000146	DYIN_DROME	56.95	676	251	11	26	678	4	662	0.0	  726
OG0002644	STABP_HUMAN	42.83	460	218	9	24	474	1	424	6e-108	  333
OG0000622	WSB1_HUMAN	44.90	412	209	7	71	472	17	420	7e-106	  328
OG0001784	EFR3_DROME	42.36	857	442	17	3	831	2	834	0.0	  643
OG0008986	RM49_MOUSE	40.00	130	72	3	81	208	41	166	3e-19	85.5
OG0003450	GLU2B_BOVIN	39.92	526	286	8	46	566	13	513	4e-115	  360
OG0000763	PTN9_RAT	49.35	306	155	0	444	749	274	579	2e-97	  320
OG0000763	PTN9_RAT	53.10	226	106	0	52	277	21	246	4e-76	  263
OG0009609	PIGP_HUMAN	40.16	127	74	2	26	152	24	148	8e-24	95.9
OG0000222	POL4_DROME	31.66	319	204	7	3	314	893	1204	2e-39	  152
OG0000479	ASH1L_MOUSE	43.41	1016	505	16	2867	3840	1847	2834	0.0	  846
OG0007491	SRC42_DROME	79.59	539	77	6	1	531	1	514	0.0	  868
OG0009066	L2EFL_DROME	29.41	187	117	5	20	197	7	187	1e-16	79.3
OG0001009	MLP2_DROME	48.94	517	222	10	1	498	1	494	3e-148	  453
OG0001009	MLP2_DROME	46.75	507	235	11	110	605	12	494	2e-139	  430
OG0001009	MLP2_DROME	44.55	505	246	8	211	711	12	486	2e-130	  406
OG0001009	MLP2_DROME	47.98	421	201	5	309	728	4	407	2e-119	  378
OG0000074	PCF11_HUMAN	33.63	452	208	13	46	467	17	406	5e-45	  183
OG0000074	PCF11_HUMAN	32.65	294	163	7	1439	1714	1206	1482	5e-35	  150
OG0005498	NUD14_BOVIN	39.63	217	122	2	167	374	1	217	1e-51	  177
OG0001492	UBN2_BOVIN	34.04	94	59	1	9	99	580	673	5e-14	80.9
OG0001977	R3HD1_HUMAN	34.62	413	186	10	227	597	137	507	1e-51	  201
OG0002965	K1109_HUMAN	40.96	1150	624	15	43	1162	23	1147	0.0	  899
OG0002965	K1109_HUMAN	23.74	198	110	8	1564	1735	1461	1643	3e-04	49.7
OG0001949	ATLAS_DROME	48.62	545	261	5	14	543	1	541	0.0	  553
OG0001625	SYTC_MOUSE	72.61	679	182	2	126	800	44	722	0.0	 1060
OG0001026	SVEP1_HUMAN	31.10	2592	1552	52	1187	3647	987	3475	0.0	 1240
OG0001026	SVEP1_HUMAN	28.53	1991	1245	40	2072	3969	1658	3563	0.0	  779
OG0001026	SVEP1_HUMAN	28.84	1602	1000	28	2324	3868	1651	3169	0.0	  706
OG0001026	SVEP1_HUMAN	45.62	822	432	8	57	873	46	857	0.0	  697
OG0001026	SVEP1_HUMAN	29.35	535	304	11	3403	3882	1631	2146	2e-50	  203
OG0001026	SVEP1_HUMAN	26.44	382	263	10	1810	2187	3122	3489	5e-27	  126
OG0001026	SVEP1_HUMAN	33.50	197	117	6	385	578	2712	2897	1e-17	95.5
OG0001026	SVEP1_HUMAN	32.30	161	101	3	418	577	2685	2838	2e-15	87.8
OG0001026	SVEP1_HUMAN	25.65	191	135	3	2580	2763	360	550	2e-12	78.6
OG0001026	SVEP1_HUMAN	30.36	168	109	4	3076	3235	398	565	3e-12	77.4
OG0001026	SVEP1_HUMAN	33.11	151	89	6	3375	3518	405	550	6e-11	73.2
OG0001026	SVEP1_HUMAN	29.45	146	98	3	1895	2035	406	551	8e-11	72.8
OG0001026	SVEP1_HUMAN	30.86	162	105	2	418	579	2859	3013	1e-10	72.4
OG0001026	SVEP1_HUMAN	27.55	196	124	6	3111	3291	373	565	2e-10	72.0
OG0001026	SVEP1_HUMAN	32.08	159	100	3	418	576	2466	2616	3e-10	70.9
OG0001026	SVEP1_HUMAN	33.12	157	92	5	410	562	3199	3346	5e-10	70.1
OG0001026	SVEP1_HUMAN	25.00	224	152	5	355	576	2743	2952	6e-10	69.7
OG0001026	SVEP1_HUMAN	28.33	180	120	5	1922	2093	373	551	7e-10	69.7
OG0001026	SVEP1_HUMAN	27.44	164	109	4	2801	2955	406	568	1e-09	68.9
OG0001026	SVEP1_HUMAN	26.39	216	117	7	3376	3575	362	551	9e-09	66.2
OG0001026	SVEP1_HUMAN	25.93	189	131	4	375	562	2249	2429	1e-08	65.5
OG0001026	SVEP1_HUMAN	26.32	209	139	6	355	561	2349	2544	1e-08	65.5
OG0001026	SVEP1_HUMAN	24.06	187	140	1	2827	3011	372	558	3e-08	64.3
OG0001026	SVEP1_HUMAN	25.21	234	125	8	370	562	1670	1894	1e-07	62.8
OG0001026	SVEP1_HUMAN	28.26	184	122	6	397	578	2211	2386	1e-07	62.8
OG0001026	SVEP1_HUMAN	27.10	155	104	4	3017	3162	396	550	2e-07	61.2
OG0001026	SVEP1_HUMAN	26.70	191	130	4	372	561	1770	1951	2e-07	61.2
OG0001026	SVEP1_HUMAN	26.46	189	127	7	2292	2469	364	551	2e-07	61.2
OG0001026	SVEP1_HUMAN	40.57	106	48	6	3882	3972	1240	1345	4e-07	60.8
OG0001026	SVEP1_HUMAN	28.12	160	104	3	403	562	3315	3463	4e-07	60.5
OG0001026	SVEP1_HUMAN	25.17	147	105	3	3669	3810	405	551	6e-07	60.1
OG0001026	SVEP1_HUMAN	26.97	152	89	5	3784	3927	1653	1790	2e-06	58.5
OG0001026	SVEP1_HUMAN	24.37	197	135	5	385	578	1842	2027	5e-06	57.0
OG0001026	SVEP1_HUMAN	35.24	105	53	5	1385	1489	3474	3563	1e-05	55.8
OG0001026	SVEP1_HUMAN	37.36	91	54	2	1834	1922	404	493	3e-05	54.3
OG0001026	SVEP1_HUMAN	27.22	180	115	6	398	573	1977	2144	4e-05	53.9
OG0001026	SVEP1_HUMAN	24.43	176	123	5	2363	2529	378	552	4e-05	53.9
OG0001026	SVEP1_HUMAN	32.35	102	62	3	472	573	1652	1746	4e-05	53.9
OG0001026	SVEP1_HUMAN	28.83	111	71	3	2071	2178	405	510	6e-05	53.1
OG0001026	SVEP1_HUMAN	23.74	219	147	8	2633	2835	357	571	7e-05	53.1
OG0001026	SVEP1_HUMAN	27.33	150	93	4	417	562	2974	3111	9e-05	52.8
OG0001026	SVEP1_HUMAN	22.61	199	140	5	371	562	2002	2193	1e-04	52.4
OG0001026	SVEP1_HUMAN	22.86	210	133	6	2388	2587	361	551	3e-04	50.8
OG0001026	SVEP1_HUMAN	23.53	187	134	6	3697	3875	373	558	8e-04	49.7
OG0001026	SVEP1_HUMAN	26.29	194	119	8	2468	2645	366	551	8e-04	49.7
OG0001026	SVEP1_HUMAN	24.86	181	98	4	418	562	1658	1836	0.001	49.3
OG0004665	CALM_HORVU	58.62	145	60	0	123	267	5	149	1e-57	  187
OG0003733	UBCD1_DROME	96.60	147	5	0	38	184	1	147	1e-103	  301
OG0004840	BAB1_DROME	52.78	108	51	0	30	137	104	211	4e-32	  135
OG0002412	EFGM_AEDAE	71.57	728	196	3	18	745	14	730	0.0	 1116
OG0003017	CDK12_DROME	37.78	397	167	13	389	756	549	894	3e-58	  219
OG0000537	ZASP_DROME	63.26	215	73	2	569	781	1984	2194	6e-93	  325
OG0000537	ZASP_DROME	45.45	374	182	7	3	365	6	368	1e-86	  307
OG0005885	KPCD3_HUMAN	46.88	320	132	5	8	289	60	379	3e-91	  296
OG0001965	MLXPL_RAT	51.01	198	97	0	303	500	661	858	4e-61	  219
OG0004429	STA5B_MOUSE	47.53	789	369	17	44	813	1	763	0.0	  674
OG0005225	UGPA_BOVIN	68.36	493	149	4	55	543	19	508	0.0	  684
OG0000559	RTXE_DROME	24.68	713	444	25	603	1257	3	680	6e-27	  122
OG0000851	OGT1_MOUSE	88.42	587	67	1	43	628	15	601	0.0	 1092
OG0002430	PELI_DROME	64.64	461	115	4	4	463	11	424	0.0	  607
OG0002860	SYT16_HUMAN	47.13	331	141	2	246	575	348	645	8e-97	  315
OG0003160	GLYC_SHEEP	63.34	461	165	3	30	486	22	482	0.0	  616
OG0007427	MP2K6_BOVIN	59.52	331	132	2	2	331	3	332	5e-143	  414
OG0003883	JIP1_DROME	61.39	360	117	6	222	578	150	490	4e-142	  427
OG0006583	TRET1_APILI	37.39	452	268	6	57	501	40	483	7e-85	  277
OG0002820	PSMD2_BOVIN	66.12	909	291	2	22	930	16	907	0.0	 1251
OG0003881	VP33B_BOVIN	34.88	602	382	5	19	611	14	614	2e-126	  392
OG0000004	DPOL_HPBDW	25.36	276	193	7	106	375	355	623	2e-12	73.9
OG0006225	NDUAD_BOVIN	37.78	135	70	5	33	163	1	125	1e-19	85.5
OG0001085	FBN2_MOUSE	49.64	1656	775	23	265	1881	149	1784	0.0	 1514
OG0001085	FBN2_MOUSE	49.38	972	463	16	1978	2928	1767	2730	0.0	  884
OG0001085	FBN2_MOUSE	33.76	1736	905	57	1248	2878	488	2083	0.0	  697
OG0001085	FBN2_MOUSE	31.92	1883	923	61	279	1884	633	2433	0.0	  687
OG0001085	FBN2_MOUSE	33.21	1659	762	57	375	1829	1134	2650	0.0	  645
OG0001085	FBN2_MOUSE	36.29	1240	619	39	289	1404	1527	2719	0.0	  635
OG0001085	FBN2_MOUSE	31.98	1804	897	62	269	1888	498	2155	0.0	  630
OG0001085	FBN2_MOUSE	32.98	1419	661	42	373	1661	1466	2724	9e-162	  567
OG0001085	FBN2_MOUSE	32.07	1403	756	41	1666	2922	210	1561	2e-156	  550
OG0001085	FBN2_MOUSE	35.72	1033	532	30	1993	2939	638	1624	4e-137	  487
OG0001085	FBN2_MOUSE	31.15	1098	534	38	1992	2918	1511	2557	5e-94	  346
OG0001085	FBN2_MOUSE	30.71	267	154	11	2196	2440	93	350	7e-13	79.0
OG0001085	FBN2_MOUSE	55.74	61	26	1	37	97	85	144	2e-10	70.9
OG0000412	NCKX1_RAT	39.17	120	62	4	600	712	814	929	3e-04	48.1
OG0000412	NCKX1_RAT	45.53	123	51	7	598	710	773	889	4e-04	47.8
OG0000189	POL4_DROME	25.36	351	251	8	84	431	893	1235	2e-34	  144
OG0000189	POL4_DROME	33.56	149	93	1	528	670	309	457	7e-23	  108
OG0008535	CDC42_DROPS	93.72	191	12	0	1	191	1	191	2e-131	  374
OG0003681	CUL5_HUMAN	73.81	779	200	2	2	778	4	780	0.0	 1196
OG0006997	FBXW7_HUMAN	56.88	327	109	5	343	645	152	470	1e-116	  371
OG0006997	FBXW7_HUMAN	37.31	134	77	1	518	644	456	589	1e-16	87.4
OG0006997	FBXW7_HUMAN	40.19	107	63	1	540	646	446	551	3e-15	82.8
OG0006997	FBXW7_HUMAN	40.82	98	54	2	551	645	537	633	9e-15	81.6
OG0006997	FBXW7_HUMAN	33.75	80	49	2	551	627	577	655	4e-07	57.0
OG0006997	FBXW7_HUMAN	34.67	75	42	3	549	616	615	689	5e-04	47.0
OG0000831	RABE1_HUMAN	33.09	946	485	20	39	952	8	837	1e-114	  381
OG0000647	SBNO1_RAT	62.59	1104	335	10	298	1388	200	1238	0.0	 1395
OG0003513	ARP2_DROME	80.50	400	71	3	1	399	1	394	0.0	  679
OG0000372	RTJK_DROME	28.43	306	189	10	13	292	476	777	1e-19	93.6
OG0003139	DOCK9_HUMAN	40.64	817	410	18	9	807	596	1355	2e-177	  568
OG0002085	KLHL5_HUMAN	66.72	580	187	2	91	670	181	754	0.0	  823
OG0004373	FAXC_DROME	58.17	349	132	5	36	373	54	399	8e-138	  407
OG0001088	HCFC1_HUMAN	75.91	386	90	2	17	400	18	402	0.0	  695
OG0001088	HCFC1_HUMAN	57.63	236	92	5	1050	1284	1807	2035	9e-71	  265
OG0003722	YLAT2_DANRE	49.46	459	230	1	38	494	2	460	1e-150	  445
OG0005902	STAU2_DANRE	43.30	672	257	20	269	926	2	563	2e-134	  422
OG0002264	NU153_HUMAN	26.99	1067	527	44	606	1478	467	1475	9e-37	  155
OG0002264	NU153_HUMAN	41.42	169	93	5	294	458	220	386	2e-22	  108
OG0009556	RS13_XENLA	88.08	151	18	0	20	170	1	151	1e-94	  278
OG0004146	SCPDL_HUMAN	40.00	430	242	7	35	455	1	423	1e-98	  309
OG0000643	OSP_DROME	41.78	304	147	7	2038	2331	1075	1358	4e-48	  194
OG0000643	OSP_DROME	46.04	202	86	6	1154	1354	800	979	1e-33	  146
OG0000643	OSP_DROME	31.56	244	114	9	458	679	454	666	2e-23	  113
OG0001485	KALRN_MOUSE	42.18	2032	890	48	37	1997	449	2266	0.0	 1434
OG0001485	KALRN_MOUSE	22.49	507	339	10	323	817	166	630	4e-27	  125
OG0001485	KALRN_MOUSE	23.84	344	237	6	66	392	253	588	5e-22	  108
OG0002808	CLPX_MOUSE	60.44	589	177	10	46	606	55	615	0.0	  623
OG0001039	GEK_DROME	56.73	594	239	7	133	712	990	1579	0.0	  704
OG0009037	RS3A_BIPLU	75.10	245	61	0	32	276	23	267	1e-133	  385
OG0007013	NH2L1_XENTR	37.50	120	73	1	157	276	10	127	4e-20	88.2
OG0003690	TL5A_TACTR	44.30	237	122	3	187	423	57	283	1e-61	  207
OG0004356	FUND1_XENTR	40.87	115	64	2	36	146	3	117	1e-22	94.7
OG0002119	TM9S2_MOUSE	67.19	643	197	5	16	658	34	662	0.0	  909
OG0003363	PAQR4_HUMAN	38.76	258	154	3	127	382	9	264	1e-45	  164
OG0004056	GBS76_DROME	46.07	267	118	7	809	1070	436	681	2e-60	  224
OG0000303	DIP2_DROME	60.79	1673	508	20	382	1955	150	1773	0.0	 1947
OG0005524	ZCHC2_MOUSE	31.52	184	78	3	18	153	106	289	2e-21	  102
OG0000637	B3A2_MOUSE	44.57	1059	504	15	352	1387	234	1232	0.0	  822
OG0000761	SLMAP_HUMAN	55.22	402	161	3	27	416	4	398	5e-139	  444
OG0000899	ZFHX3_HUMAN	42.53	703	300	17	21	663	631	1289	6e-146	  509
OG0000899	ZFHX3_HUMAN	62.81	121	30	2	1204	1315	2242	2356	1e-37	  160
OG0000899	ZFHX3_HUMAN	49.71	173	67	4	1362	1518	2530	2698	5e-35	  151
OG0000899	ZFHX3_HUMAN	47.09	172	81	4	1601	1764	2913	3082	4e-34	  148
OG0000899	ZFHX3_HUMAN	50.98	153	57	3	824	975	2084	2219	2e-31	  139
OG0000899	ZFHX3_HUMAN	29.10	134	76	3	1633	1766	2641	2755	2e-08	63.5
OG0000899	ZFHX3_HUMAN	25.12	203	119	4	1208	1381	2149	2347	5e-08	62.4
OG0000899	ZFHX3_HUMAN	43.86	57	32	0	1462	1518	2947	3003	2e-05	53.9
OG0000899	ZFHX3_HUMAN	37.93	58	36	0	901	958	2242	2299	2e-05	53.5
OG0000899	ZFHX3_HUMAN	38.98	59	36	0	900	958	2640	2698	4e-05	52.8
OG0000899	ZFHX3_HUMAN	34.78	69	45	0	901	969	2946	3014	1e-04	51.2
OG0000899	ZFHX3_HUMAN	40.68	59	35	0	1203	1261	2945	3003	2e-04	50.8
OG0000899	ZFHX3_HUMAN	36.67	60	38	0	1459	1518	2143	2202	2e-04	50.4
OG0000273	TF26_SCHPO	29.94	344	224	9	60	395	902	1236	2e-34	  142
OG0003649	SF3B3_DANRE	79.74	1219	243	2	1	1217	1	1217	0.0	 2061
OG0007869	PSA5_MOUSE	73.03	241	65	0	20	260	1	241	1e-129	  374
OG0001141	KGP25_DROME	79.02	529	110	1	310	837	406	934	0.0	  857
OG0002429	ARFG1_HUMAN	45.76	330	126	7	22	337	1	291	8e-90	  287
OG0005580	LTV1_XENLA	37.71	533	244	15	23	541	4	462	6e-76	  254
OG0002634	SMOC1_MOUSE	34.80	204	108	6	378	558	236	437	1e-19	95.5
OG0002634	SMOC1_MOUSE	35.83	120	74	2	74	190	38	157	3e-15	82.4
OG0002634	SMOC1_MOUSE	29.78	225	131	5	125	345	234	435	2e-12	73.2
OG0004261	SO5A1_HUMAN	34.19	702	382	10	263	946	124	763	5e-130	  424
OG0003869	UBP14_RABIT	54.10	512	201	8	35	532	1	492	0.0	  565
OG0003817	ZN710_HUMAN	29.13	309	189	12	563	865	353	637	5e-25	  115
OG0003817	ZN710_HUMAN	28.08	146	92	3	686	831	297	429	2e-07	58.5
OG0003447	TTKA_DROME	51.28	117	54	3	6	121	6	120	1e-26	  120
OG0002850	P20L1_CHICK	45.05	91	44	2	411	496	8	97	8e-16	84.0
OG0009009	ORML2_HUMAN	65.54	148	51	0	6	153	6	153	1e-66	  206
OG0007973	MYPH_ECHGR	44.86	185	93	4	32	211	8	188	4e-48	  162
OG0009628	PFD4_HUMAN	48.36	122	63	0	22	143	12	133	2e-33	  120
OG0002994	TPC11_DANRE	39.50	1124	640	17	12	1106	6	1118	0.0	  816
OG0001776	MA2A1_MOUSE	44.78	1188	598	17	1	1173	1	1145	0.0	 1004
OG0001377	POL2_DROME	43.98	357	193	4	221	571	170	525	2e-93	  315
OG0000903	ITSN2_HUMAN	34.63	592	214	13	913	1446	758	1234	4e-85	  311
OG0000903	ITSN2_HUMAN	34.33	699	341	16	5	684	16	615	8e-82	  301
OG0000903	ITSN2_HUMAN	25.06	1241	603	45	178	1259	111	1183	3e-51	  202
OG0000903	ITSN2_HUMAN	39.33	89	53	1	308	396	13	100	2e-11	72.8
OG0000903	ITSN2_HUMAN	25.21	242	135	9	1170	1375	725	956	2e-10	69.3
OG0005504	TSN31_MOUSE	43.93	239	104	3	1	239	2	210	2e-65	  208
OG0005176	S14L2_RAT	42.13	394	212	6	44	430	8	392	3e-100	  311
OG0000760	AT8A1_HUMAN	56.04	1158	468	11	67	1210	31	1161	0.0	 1324
OG0009619	RLA2_RHOGU	49.58	119	50	2	16	133	1	110	2e-26	  100
OG0001452	ESYT2_MOUSE	34.59	821	474	22	82	874	50	835	4e-145	  457
OG0001794	PEX13_HUMAN	52.33	300	120	12	53	342	53	339	9e-84	  270
OG0002091	HIP1R_HUMAN	37.61	577	312	9	1	539	1	567	4e-109	  360
OG0002377	MP2K7_HUMAN	58.41	428	154	8	11	429	4	416	6e-160	  472
OG0000205	PR2_DROME	43.11	1111	390	30	10	996	8	1000	0.0	  767
OG0000205	PR2_DROME	42.00	100	52	2	1133	1232	1239	1332	3e-13	78.6
OG0005510	UBP20_BOVIN	46.10	898	431	17	5	868	8	886	0.0	  773
OG0000335	PTPRU_DANRE	38.09	554	313	15	144	690	908	1438	1e-107	  363
OG0000335	PTPRU_DANRE	30.66	274	168	8	127	388	1177	1440	7e-26	  118
OG0000335	PTPRU_DANRE	23.72	253	178	6	439	691	907	1144	7e-15	82.8
OG0001953	HD_RAT	32.02	2567	1503	48	522	2940	631	3103	0.0	 1244
OG0001953	HD_RAT	47.63	317	158	4	66	379	60	371	7e-63	  244
OG0003099	PREB_HUMAN	28.04	428	247	15	100	514	38	417	1e-37	  147
OG0002541	CLU_AEDAE	63.62	1314	407	14	71	1320	68	1374	0.0	 1709
OG0009569	RL35_RAT	72.36	123	34	0	18	140	1	123	1e-51	  166
OG0008418	TNG2_BOVIN	34.63	283	172	8	1	278	1	275	2e-50	  173
OG0006283	RBM39_PONAB	67.52	391	104	3	257	625	132	521	0.0	  544
OG0003205	SY65_DROME	76.54	405	88	4	36	438	71	470	0.0	  615
OG0000063	SH3G3_DROPS	61.46	397	116	5	571	961	1	366	3e-153	  464
OG0001355	KANK3_HUMAN	48.36	244	117	3	1342	1584	574	809	7e-67	  249
OG0004899	CPEB2_MOUSE	78.03	346	64	7	462	804	183	519	0.0	  540
OG0007428	RL32_SPOFR	78.95	133	28	0	19	151	1	133	2e-75	  227
OG0001734	SPEN_DROME	60.90	266	104	0	223	488	549	814	5e-110	  370
OG0002396	GOGA3_MOUSE	25.49	608	424	11	672	1266	400	991	2e-23	  113
OG0002502	PPIB_CHICK	30.23	172	103	6	919	1080	32	196	3e-07	55.5
OG0004556	HEXDC_HUMAN	39.32	473	279	6	142	610	10	478	1e-106	  337
OG0004847	TM86A_BOVIN	40.93	237	134	2	15	249	8	240	1e-54	  184
OG0003466	EXOC5_HUMAN	48.66	711	347	8	8	712	6	704	0.0	  697
OG0000586	TM131_HUMAN	35.40	1178	646	20	188	1340	108	1195	0.0	  702
OG0001915	LSM14_PLEWA	35.32	470	205	17	1	439	1	402	4e-48	  178
OG0006537	CNOT7_HUMAN	79.62	265	52	1	53	315	12	276	1e-155	  444
OG0000308	MYSA_DROME	72.17	1764	482	4	1	1761	177	1934	0.0	 2426
OG0009015	RT12_DROME	79.09	110	23	0	117	226	31	140	3e-55	  179
OG0002826	ZFYV9_HUMAN	48.34	784	353	13	730	1489	667	1422	0.0	  754
OG0001255	PP6R3_CHICK	36.36	803	406	18	1	778	1	723	3e-140	  446
OG0006293	YD541_YEAST	36.45	299	166	11	15	296	5	296	2e-39	  150
OG0002093	SYPH_HUMAN	42.38	210	115	3	72	276	20	228	1e-46	  164
OG0000813	COPB2_MOUSE	71.89	893	221	5	1	886	1	870	0.0	 1365
OG0003747	MDM4_HUMAN	31.53	111	72	1	711	821	383	489	1e-12	75.1
OG0008529	TCPQ_CHICK	61.72	546	208	1	29	574	1	545	0.0	  718
OG0007989	AL4A1_DANRE	59.29	533	214	2	70	601	25	555	0.0	  679
OG0000757	EPS8_HUMAN	29.89	803	465	20	80	847	65	804	1e-82	  290
OG0004338	RL27_DANRE	62.77	137	50	1	22	158	1	136	5e-57	  181
